"","displayName","week_num","tot_tackles","tot_tackles_forloss","tot_ffumbles","tot_missed_tackles","tot_prevents","tot_assists","tot_ips"
"2456","Justin Reid",9,3,0,0,1,0,0,0
"2457","Justin Simmons",1,2,0,0,1,0,6,0
"2458","Justin Simmons",6,5,0,0,2,1,1,0
"2459","Justin Simmons",7,3,0,0,2,1,0,0
"2460","Justin Simmons",8,4,1,0,1,0,2,0
"2461","Juston Burris",5,6,0,0,2,0,1,0
"2462","Juston Burris",6,2,0,0,2,0,2,0
"2463","Juston Burris",7,0,0,0,0,0,3,0
"2464","Juston Burris",8,2,0,0,0,0,1,0
"2465","K'Lavon Chaisson",1,1,0,0,0,0,0,0
"2466","K'Lavon Chaisson",2,0,0,0,1,0,1,0
"2467","K'Von Wallace",6,2,0,0,0,0,2,0
"2468","K'Von Wallace",9,1,0,0,0,0,1,0
"2469","K'Waun Williams",1,2,0,0,1,0,0,0
"2470","K'Waun Williams",2,3,1,0,0,0,1,0
"2471","K'Waun Williams",3,2,0,0,0,0,3,0
"2472","K'Waun Williams",4,4,0,0,0,0,0,0
"2473","K'Waun Williams",5,3,0,0,2,0,2,0
"2474","K'Waun Williams",6,4,0,0,0,0,1,0
"2475","K'Waun Williams",7,2,0,0,0,0,0,0
"2476","K'Waun Williams",8,2,1,0,1,0,0,0
"2477","Kaden Elliss",1,2,0,0,0,0,1,0
"2478","Kaden Elliss",2,1,0,0,1,1,1,0
"2479","Kaden Elliss",3,1,0,0,1,0,0,0
"2480","Kaden Elliss",5,0,0,0,0,0,4,0
"2481","Kaden Elliss",8,0,0,0,0,0,1,0
"2482","Kaden Elliss",9,3,0,0,1,0,1,0
"2483","Kader Kohou",1,3,1,1,0,1,0,0
"2484","Kader Kohou",2,2,0,0,0,0,0,0
"2485","Kader Kohou",3,4,1,0,0,0,2,0
"2486","Kader Kohou",4,6,0,0,0,0,0,0
"2487","Kader Kohou",5,4,1,0,2,0,0,0
"2488","Kader Kohou",8,5,1,0,2,0,1,0
"2489","Kader Kohou",9,9,0,0,1,0,0,0
"2490","Kaiir Elam",1,3,0,0,0,0,0,0
"2491","Kaiir Elam",2,3,0,0,1,1,1,0
"2492","Kaiir Elam",3,2,0,0,1,0,2,0
"2493","Kaiir Elam",4,1,0,0,0,1,2,0
"2494","Kaiir Elam",5,7,0,0,2,0,4,0
"2495","Kaiir Elam",6,3,0,0,0,0,2,0
"2496","Kaiir Elam",8,2,0,0,1,0,0,0
"2497","Kaiir Elam",9,3,0,0,1,0,0,0
"2498","Kamren Curl",3,5,1,0,1,1,3,1
"2499","Kamren Curl",4,4,0,0,0,0,2,0
"2500","Kamren Curl",5,2,1,0,0,2,0,1
"2501","Kamren Curl",6,4,0,0,0,0,1,0
"2502","Kamren Curl",7,5,1,0,0,0,2,0
"2503","Kamren Curl",8,4,0,0,0,0,2,0
"2504","Kamren Curl",9,8,2,0,0,2,3,0
"2505","Kamu Grugier-Hill",1,14,0,0,1,1,4,0
"2506","Kamu Grugier-Hill",2,3,0,0,0,1,2,0
"2507","Kamu Grugier-Hill",3,2,0,0,3,0,1,0
"2508","Kamu Grugier-Hill",4,3,0,0,1,0,1,0
"2509","Kamu Grugier-Hill",5,4,0,0,1,0,1,0
"2510","Kamu Grugier-Hill",7,2,0,0,0,0,1,0
"2511","Kareem Jackson",1,3,0,0,0,0,2,0
"2512","Kareem Jackson",2,4,0,0,1,0,3,0
"2513","Kareem Jackson",3,2,0,0,2,0,4,0
"2514","Kareem Jackson",4,4,0,0,2,0,2,0
"2515","Kareem Jackson",5,3,0,0,1,0,4,0
"2516","Kareem Jackson",6,3,1,0,2,0,5,0
"2517","Kareem Jackson",7,2,0,0,0,0,1,0
"2518","Kareem Jackson",8,7,0,0,1,1,2,0
"2519","Kayvon Thibodeaux",3,1,0,0,0,0,0,0
"2520","Kayvon Thibodeaux",4,1,0,0,0,0,2,0
"2521","Kayvon Thibodeaux",5,2,0,0,0,0,1,0
"2522","Kayvon Thibodeaux",6,2,0,0,1,1,0,0
"2523","Kayvon Thibodeaux",7,2,0,0,0,0,1,0
"2524","Kayvon Thibodeaux",8,0,0,0,1,0,0,0
"2525","Keanu Neal",3,1,0,0,0,0,0,0
"2526","Keanu Neal",4,6,0,0,0,1,0,0
"2527","Keanu Neal",5,3,0,0,2,0,0,0
"2528","Keanu Neal",6,4,0,0,0,1,1,0
"2529","Keanu Neal",7,3,1,0,2,0,1,0
"2530","Keanu Neal",8,4,0,0,3,1,4,0
"2531","Keanu Neal",9,4,0,0,1,0,5,0
"2532","Keion Crossen",1,0,0,0,1,0,1,0
"2533","Keion Crossen",2,1,0,0,0,0,0,0
"2534","Keion Crossen",4,2,0,0,0,0,1,0
"2535","Keion Crossen",6,0,0,0,0,0,1,0
"2536","Keion Crossen",8,0,0,0,0,0,1,0
"2537","Keion Crossen",9,1,0,0,2,0,0,0
"2538","Keir Thomas",2,0,0,0,1,0,0,0
"2539","Keisean Nixon",1,1,0,0,0,1,0,0
"2540","Keisean Nixon",3,5,0,1,0,0,1,0
"2541","Keisean Nixon",9,1,0,0,0,0,1,0
"2542","Keith Taylor",3,1,0,0,0,0,0,0
"2543","Keith Taylor",6,5,0,0,0,0,1,0
"2544","Keith Taylor",7,2,0,0,0,1,0,0
"2545","Keith Taylor",8,1,0,0,1,0,0,0
"2546","Keith Taylor",9,4,0,0,0,0,0,0
"2547","Kelvin Joseph",8,0,0,0,0,0,1,0
"2548","Kemoko Turay",6,1,0,0,0,0,0,0
"2549","Kendal Vickers",1,1,0,0,0,0,0,0
"2550","Kendal Vickers",2,1,0,0,0,1,3,0
"2551","Kendal Vickers",4,1,0,0,0,0,0,0
"2552","Kendal Vickers",5,0,0,0,0,0,1,0
"2553","Kendal Vickers",7,0,0,0,2,0,1,0
"2554","Kendal Vickers",8,0,0,0,0,0,1,0
"2555","Kendall Fuller",1,3,0,0,1,0,1,0
"2556","Kendall Fuller",2,3,0,0,0,1,1,0
"2557","Kendall Fuller",3,4,0,0,0,0,1,0
"2558","Kendall Fuller",4,1,0,0,0,0,1,0
"2559","Kendall Fuller",5,2,0,0,0,0,1,0
"2560","Kendall Fuller",6,4,0,0,0,0,0,0
"2561","Kendall Fuller",7,2,0,0,0,0,1,0
"2562","Kendall Fuller",8,3,0,0,1,0,0,0
"2563","Kendall Fuller",9,3,1,0,0,0,1,0
"2564","Kenneth Murray",1,3,0,0,0,0,2,0
"2565","Kenneth Murray",2,1,0,0,0,0,2,0
"2566","Kenneth Murray",3,2,1,0,2,0,1,0
"2567","Kenneth Murray",4,3,1,0,1,0,2,0
"2568","Kenneth Murray",5,3,0,0,0,0,1,0
"2569","Kenneth Murray",6,5,0,0,0,0,1,0
"2570","Kenneth Murray",7,5,0,0,2,0,0,0
"2571","Kenneth Murray",9,5,1,0,0,0,1,0
"2572","Kenny Clark",1,2,1,0,0,0,1,0
"2573","Kenny Clark",2,0,0,0,0,0,1,0
"2574","Kenny Clark",3,1,0,0,0,1,1,0
"2575","Kenny Clark",4,2,0,0,0,0,4,0
"2576","Kenny Clark",5,3,0,0,0,0,1,0
"2577","Kenny Clark",6,0,0,0,1,0,3,0
"2578","Kenny Clark",7,1,0,0,0,0,1,0
"2579","Kenny Clark",8,0,0,0,0,0,3,0
"2580","Kenny Clark",9,4,0,0,0,0,3,0
"2581","Kenny Moore",1,5,0,0,0,1,1,0
"2582","Kenny Moore",2,4,0,0,0,0,1,0
"2583","Kenny Moore",3,2,0,0,1,0,0,0
"2584","Kenny Moore",4,3,0,0,1,0,2,0
"2585","Kenny Moore",5,5,1,0,0,1,0,0
"2586","Kenny Moore",6,1,0,0,1,0,1,0
"2587","Kenny Moore",7,2,0,0,0,0,1,0
"2588","Kenny Moore",8,6,1,0,1,0,3,0
"2589","Kenny Moore",9,2,0,0,1,0,2,0
"2590","Kentavius Street",1,1,0,0,0,0,3,0
"2591","Kentavius Street",2,1,1,0,1,0,0,0
"2592","Kentavius Street",3,1,0,0,0,0,1,0
"2593","Kentavius Street",4,0,0,0,0,0,1,0
"2594","Kentavius Street",5,1,0,0,0,0,0,0
"2595","Kentavius Street",8,1,1,0,0,0,0,0
"2596","Kentavius Street",9,1,0,0,0,0,0,0
"2597","Kerby Joseph",4,3,0,0,0,1,0,0
"2598","Kerby Joseph",5,0,0,0,1,0,2,0
"2599","Kerby Joseph",7,3,0,1,2,0,2,0
"2600","Kerby Joseph",8,5,0,1,0,1,1,0
"2601","Kerby Joseph",9,4,0,0,0,0,5,0
"2602","Kerry Hyder",5,0,0,0,0,0,1,0
"2603","Kerry Hyder",6,2,0,0,0,0,0,0
"2604","Kerry Hyder",7,0,0,0,0,0,1,0
"2605","Kerry Hyder",8,1,0,0,0,0,0,0
"2606","Kevin Byard",1,8,0,0,0,2,4,0
"2607","Kevin Byard",2,5,0,0,0,0,1,0
"2608","Kevin Byard",3,1,0,0,0,0,3,0
"2609","Kevin Byard",4,3,0,0,1,1,3,0
"2610","Kevin Byard",5,6,0,0,1,0,2,0
"2611","Kevin Byard",7,2,0,0,0,1,2,0
"2612","Kevin Byard",8,2,0,0,1,0,1,0
"2613","Kevin Byard",9,7,0,0,0,0,6,0
"2614","Kevin Givens",3,0,0,0,0,0,2,0
"2615","Kevin Givens",4,1,1,0,0,0,2,0
"2616","Kevin Givens",5,1,0,0,0,0,1,0
"2617","Kevin Givens",6,1,0,0,0,0,0,0
"2618","Kevin Givens",7,1,0,0,0,0,0,0
"2619","Kevin Givens",8,0,0,0,0,0,1,0
"2620","Kevin Pierre-Louis",1,0,0,0,0,0,1,0
"2621","Kevin Pierre-Louis",2,0,0,0,2,0,1,0
"2622","Kevin Strong",1,2,0,0,0,0,1,0
"2623","Kevin Strong",2,1,0,0,0,0,1,0
"2624","Kevin Strong",4,1,0,0,0,0,1,0
"2625","Kevin Strong",5,1,0,0,0,0,1,0
"2626","Khalen Saunders",1,1,0,0,0,0,1,0
"2627","Khalen Saunders",2,2,0,0,1,0,0,0
"2628","Khalen Saunders",3,3,0,0,0,0,5,0
"2629","Khalen Saunders",4,0,0,0,0,0,1,0
"2630","Khalen Saunders",5,3,0,0,0,0,1,0
"2631","Khalen Saunders",6,0,0,0,0,0,2,0
"2632","Khalen Saunders",7,2,0,0,0,0,0,0
"2633","Khalen Saunders",9,2,0,0,0,0,3,0
"2634","Khalil Mack",1,2,1,0,0,0,0,0
"2635","Khalil Mack",2,1,0,0,0,0,0,0
"2636","Khalil Mack",3,4,0,0,1,0,1,0
"2637","Khalil Mack",4,0,0,0,0,0,1,0
"2638","Khalil Mack",5,2,1,0,1,0,1,0
"2639","Khalil Mack",6,3,0,0,0,0,1,0
"2640","Khalil Mack",7,1,0,0,1,0,1,0
"2641","Khalil Mack",9,2,0,1,0,0,0,0
"2642","Khyiris Tonga",9,1,0,0,1,0,0,0
"2643","Kindle Vildor",1,5,0,0,1,0,0,0
"2644","Kindle Vildor",2,1,0,0,0,0,1,0
"2645","Kindle Vildor",3,2,1,0,0,0,2,0
"2646","Kindle Vildor",4,1,0,0,0,0,2,0
"2647","Kindle Vildor",5,4,0,0,0,0,3,0
"2648","Kindle Vildor",6,2,0,0,0,0,0,0
"2649","Kindle Vildor",7,2,0,0,0,0,0,0
"2650","Kindle Vildor",8,3,0,0,2,0,1,0
"2651","Kingsley Enagbare",1,1,0,0,0,0,0,0
"2652","Kingsley Enagbare",5,1,0,0,0,0,0,0
"2653","Kingsley Enagbare",6,1,0,0,0,0,0,0
"2654","Kingsley Enagbare",7,0,0,0,0,0,2,0
"2655","Kingsley Enagbare",8,2,2,0,0,0,0,0
"2656","Kingsley Enagbare",9,2,0,0,0,0,0,0
"2657","Kingsley Jonathan",2,1,0,0,0,0,1,0
"2658","Kristian Fulton",1,5,0,1,1,1,1,0
"2659","Kristian Fulton",3,3,2,0,0,0,3,0
"2660","Kristian Fulton",4,2,0,0,2,0,1,0
"2661","Kristian Fulton",5,3,0,0,1,1,1,0
"2662","Kristian Fulton",7,3,0,0,1,0,3,0
"2663","Kristian Fulton",8,2,1,0,1,0,1,0
"2664","Kristian Fulton",9,4,0,0,3,0,1,0
"2665","Kristian Welch",7,1,0,0,0,0,0,0
"2666","Krys Barnes",9,4,0,0,0,1,4,0
"2667","Kurt Hinish",1,0,0,0,0,0,1,0
"2668","Kurt Hinish",2,1,1,0,0,0,1,0
"2669","Kurt Hinish",7,1,0,0,0,0,0,0
"2670","Kurt Hinish",8,1,0,0,0,0,0,0
"2671","Kurt Hinish",9,1,0,0,0,0,1,0
"2672","Kwity Paye",1,4,0,0,1,0,1,0
"2673","Kwity Paye",2,1,0,0,0,0,1,0
"2674","Kwity Paye",3,3,1,0,0,0,0,0
"2675","Kwity Paye",4,0,0,0,0,0,2,0
"2676","Kwity Paye",9,6,0,0,1,0,1,0
"2677","Kwon Alexander",1,3,0,0,0,0,0,0
"2678","Kwon Alexander",2,6,1,0,1,0,1,0
"2679","Kwon Alexander",3,1,0,0,0,0,1,0
"2680","Kwon Alexander",4,2,0,0,0,0,5,0
"2681","Kwon Alexander",5,6,1,0,1,1,4,1
"2682","Kwon Alexander",6,0,0,0,2,0,1,0
"2683","Kwon Alexander",7,2,0,0,0,1,1,0
"2684","Kwon Alexander",8,4,1,0,0,0,2,0
"2685","Kwon Alexander",9,1,0,0,0,0,1,0
"2686","Kyle Dugger",1,4,2,0,0,1,1,1
"2687","Kyle Dugger",2,1,0,0,0,0,0,0
"2688","Kyle Dugger",4,2,0,0,0,0,0,0
"2689","Kyle Dugger",5,1,0,0,1,0,2,0
"2690","Kyle Dugger",6,6,0,0,0,1,2,0
"2691","Kyle Dugger",7,0,0,0,1,0,1,0
"2692","Kyle Dugger",9,2,0,0,0,0,1,0
"2693","Kyle Fuller",1,3,0,0,1,0,0,0
"2694","Kyle Hamilton",1,3,0,0,2,1,0,0
"2695","Kyle Hamilton",2,1,0,0,0,0,3,0
"2696","Kyle Hamilton",3,2,0,1,0,0,0,0
"2697","Kyle Hamilton",6,1,0,0,0,1,2,0
"2698","Kyle Hamilton",7,1,0,0,1,0,1,0
"2699","Kyle Hamilton",8,2,0,0,0,0,0,0
"2700","Kyle Hamilton",9,5,0,0,0,0,0,0
"2701","Kyle Van Noy",1,2,0,0,0,0,1,0
"2702","Kyle Van Noy",2,1,0,0,0,0,1,0
"2703","Kyle Van Noy",3,4,1,0,1,0,1,0
"2704","Kyle Van Noy",4,3,0,0,0,0,1,0
"2705","Kyle Van Noy",5,1,0,0,1,0,1,0
"2706","Kyle Van Noy",6,1,1,0,0,0,1,0
"2707","Kyle Van Noy",7,2,0,0,0,0,0,0
"2708","Kyler Gordon",1,6,1,0,1,0,0,0
"2709","Kyler Gordon",2,3,0,0,2,0,3,0
"2710","Kyler Gordon",3,2,0,0,2,0,2,0
"2711","Kyler Gordon",4,3,0,1,0,0,2,0
"2712","Kyler Gordon",5,8,0,0,1,1,2,0
"2713","Kyler Gordon",6,5,0,0,1,0,1,0
"2714","Kyler Gordon",7,0,0,0,1,0,0,0
"2715","Kyler Gordon",8,3,0,0,0,0,0,0
"2716","Kyler Gordon",9,5,0,0,1,1,0,0
"2717","Kyron Johnson",8,0,0,0,0,0,1,0
"2718","Kyzir White",1,4,1,0,2,0,1,0
"2719","Kyzir White",2,2,0,0,1,0,3,0
"2720","Kyzir White",3,6,0,0,1,0,1,0
"2721","Kyzir White",4,2,0,0,0,0,2,0
"2722","Kyzir White",5,3,0,0,0,0,3,0
"2723","Kyzir White",6,4,0,0,1,0,4,0
"2724","Kyzir White",8,5,0,0,1,0,6,0
"2725","Kyzir White",9,4,0,0,1,0,3,0
"2726","L'Jarius Sneed",1,7,0,0,1,0,0,0
"2727","L'Jarius Sneed",2,7,0,0,1,0,1,0
"2728","L'Jarius Sneed",3,4,0,0,1,1,2,0
"2729","L'Jarius Sneed",4,5,0,0,0,0,2,0
"2730","L'Jarius Sneed",5,5,0,1,1,1,2,0
"2731","L'Jarius Sneed",6,4,1,0,1,0,4,0
"2732","L'Jarius Sneed",7,5,0,0,1,0,1,0
"2733","L'Jarius Sneed",9,3,0,0,0,1,2,0
"2734","Ladarius Hamilton",7,0,0,0,1,0,0,0
"2735","Lamarcus Joyner",1,1,0,0,0,0,0,0
"2736","Lamarcus Joyner",2,6,0,0,5,0,2,0
"2737","Lamarcus Joyner",3,2,0,0,0,0,5,0
"2738","Lamarcus Joyner",4,1,0,0,0,0,4,0
"2739","Lamarcus Joyner",5,0,0,0,0,0,3,0
"2740","Lamarcus Joyner",6,3,0,0,0,0,1,0
"2741","Lamarcus Joyner",7,1,0,0,0,0,1,0
"2742","Lamarcus Joyner",8,0,0,0,1,0,1,0
"2743","Lamarcus Joyner",9,2,0,0,0,0,1,0
"2744","Landon Collins",7,1,0,0,0,1,0,0
"2745","Larry Ogunjobi",1,3,1,0,0,0,1,0
"2746","Larry Ogunjobi",2,0,0,0,0,0,3,0
"2747","Larry Ogunjobi",3,0,0,0,0,0,1,0
"2748","Larry Ogunjobi",4,1,0,0,1,0,2,0
"2749","Larry Ogunjobi",6,3,1,0,0,0,1,0
"2750","Larry Ogunjobi",7,2,0,0,2,0,1,0
"2751","Lavonte David",1,3,1,0,0,0,3,0
"2752","Lavonte David",2,2,0,0,0,1,3,0
"2753","Lavonte David",3,3,0,0,0,2,4,0
"2754","Lavonte David",4,8,0,0,1,0,2,0
"2755","Lavonte David",5,3,0,0,0,0,3,0
"2756","Lavonte David",6,6,1,0,0,1,5,0
"2757","Lavonte David",7,5,0,0,0,1,3,0
"2758","Lavonte David",8,4,0,0,0,0,0,0
"2759","Lavonte David",9,3,1,0,0,0,0,0
"2760","Lawrence Guy",1,1,0,0,0,0,0,0
"2761","Lawrence Guy",2,2,0,0,0,0,2,0
"2762","Lawrence Guy",3,0,0,0,0,0,1,0
"2763","Lawrence Guy",7,2,0,0,0,1,6,0
"2764","Lawrence Guy",8,1,0,0,0,0,0,0
"2765","Lawrence Guy",9,2,0,0,0,0,2,0
"2766","Leighton Vander Esch",1,6,0,0,0,0,3,0
"2767","Leighton Vander Esch",2,3,0,0,0,0,3,0
"2768","Leighton Vander Esch",3,0,0,0,1,0,3,0
"2769","Leighton Vander Esch",4,6,0,0,0,0,3,0
"2770","Leighton Vander Esch",5,3,0,0,0,0,2,0
"2771","Leighton Vander Esch",6,3,1,0,1,0,4,0
"2772","Leighton Vander Esch",7,8,0,0,0,1,3,0
"2773","Leighton Vander Esch",8,5,0,1,1,1,4,0
"2774","Leki Fotu",1,2,0,0,0,0,0,0
"2775","Leki Fotu",2,0,0,0,0,0,1,0
"2776","Leki Fotu",3,0,0,0,0,0,1,0
"2777","Leki Fotu",5,1,0,0,0,0,3,0
"2778","Leki Fotu",6,0,0,0,1,0,1,0
"2779","Leki Fotu",7,1,0,0,0,0,1,0
"2780","Leki Fotu",8,3,0,0,1,0,2,0
"2781","Leki Fotu",9,1,0,0,0,0,1,0
"2782","Leo Chenal",2,1,0,0,0,0,1,0
"2783","Leo Chenal",5,2,0,0,1,0,1,0
"2784","Leo Chenal",6,0,0,0,1,0,2,0
"2785","Leo Chenal",7,1,0,0,1,0,0,0
"2786","Leo Chenal",9,1,0,0,1,0,1,0
"2787","Leonard Floyd",1,2,0,0,0,0,1,0
"2788","Leonard Floyd",2,1,0,0,0,0,0,0
"2789","Leonard Floyd",3,1,0,0,1,0,3,0
"2790","Leonard Floyd",4,3,1,0,0,0,2,0
"2791","Leonard Floyd",5,2,0,0,0,0,1,0
"2792","Leonard Floyd",6,1,0,0,1,1,3,0
"2793","Leonard Floyd",8,3,0,0,0,0,5,0
"2794","Leonard Floyd",9,0,0,0,0,0,3,0
"2795","Leonard Williams",1,4,0,0,0,0,1,0
"2796","Leonard Williams",2,1,0,0,0,0,1,0
"2797","Leonard Williams",6,1,0,0,0,0,1,0
"2798","Leonard Williams",8,5,0,0,0,1,4,0
"2799","Levi Wallace",1,2,0,0,0,1,1,0
"2800","Levi Wallace",2,1,0,0,1,0,0,0
"2801","Levi Wallace",3,2,0,0,0,2,1,0
"2802","Levi Wallace",4,1,0,0,0,0,2,0
"2803","Levi Wallace",5,1,0,0,1,0,1,0
"2804","Levi Wallace",7,2,0,0,0,0,1,0
"2805","Logan Hall",1,1,1,0,0,0,0,0
"2806","Logan Hall",5,2,1,0,0,0,0,0
"2807","Logan Hall",7,1,0,0,0,0,0,0
"2808","Logan Hall",8,0,0,0,0,0,2,0
"2809","Logan Ryan",1,3,0,0,0,0,2,0
"2810","Logan Ryan",2,1,0,1,0,0,2,0
"2811","Logan Ryan",4,1,0,0,0,0,0,0
"2812","Logan Wilson",1,5,0,0,0,2,2,0
"2813","Logan Wilson",2,1,0,0,0,0,2,0
"2814","Logan Wilson",3,3,0,0,0,0,5,0
"2815","Logan Wilson",4,4,1,0,1,1,3,1
"2816","Logan Wilson",5,7,0,1,0,1,1,0
"2817","Logan Wilson",6,4,0,0,0,2,1,0
"2818","Logan Wilson",8,7,1,0,0,0,2,0
"2819","Logan Wilson",9,4,0,0,1,0,0,0
"2820","Lonnie Johnson",2,1,0,0,0,1,0,0
"2821","Lonnie Johnson",8,1,0,0,0,0,0,0
"2822","Lonnie Johnson",9,0,0,0,0,0,1,0
"2823","Lorenzo Carter",1,0,0,0,1,0,1,0
"2824","Lorenzo Carter",2,1,1,0,0,0,1,0
"2825","Lorenzo Carter",3,0,0,0,1,0,1,0
"2826","Lorenzo Carter",4,6,0,0,0,0,2,0
"2827","Lorenzo Carter",5,2,0,0,0,0,1,0
"2828","Lorenzo Carter",6,0,0,0,1,0,0,0
"2829","Lorenzo Carter",7,0,0,0,0,0,1,0
"2830","Lorenzo Carter",8,2,0,0,0,0,3,0
"2831","Lorenzo Carter",9,2,0,0,0,0,1,0
"2832","Luke Gifford",8,0,0,0,0,0,1,0
"2833","Luke Masterson",9,0,0,0,0,0,2,0
"2834","M.J. Stewart",8,4,0,0,0,0,1,0
"2835","M.J. Stewart",9,2,0,0,1,1,2,0
"2836","Mack Wilson",1,1,1,0,1,0,3,0
"2837","Mack Wilson",2,2,0,0,2,0,2,0
"2838","Mack Wilson",3,1,0,0,1,0,3,0
"2839","Mack Wilson",4,1,0,0,0,0,0,0
"2840","Mack Wilson",5,1,0,0,0,1,0,0
"2841","Mack Wilson",6,1,0,0,0,0,1,0
"2842","Mack Wilson",7,0,0,0,1,0,0,0
"2843","Mack Wilson",8,1,0,0,0,1,2,0
"2844","Mack Wilson",9,0,0,0,0,0,1,0
"2845","Malcolm Koonce",3,1,0,0,0,0,0,0
"2846","Malcolm Koonce",4,1,0,0,0,0,0,0
"2847","Malcolm Koonce",8,0,0,0,1,0,1,0
"2848","Malcolm Koonce",9,1,0,0,0,0,0,0
"2849","Malcolm Roach",5,0,0,0,0,0,2,0
"2850","Malcolm Roach",6,1,0,0,0,0,0,0
"2851","Malcolm Roach",7,1,0,0,1,0,1,0
"2852","Malcolm Roach",8,0,0,0,1,0,1,0
"2853","Malcolm Roach",9,1,0,0,2,0,1,0
"2854","Malcolm Rodriguez",1,4,1,0,2,1,2,0
"2855","Malcolm Rodriguez",2,6,1,0,1,1,1,0
"2856","Malcolm Rodriguez",3,7,0,0,0,0,1,0
"2857","Malcolm Rodriguez",4,4,1,0,0,0,1,0
"2858","Malcolm Rodriguez",5,3,1,0,1,0,2,0
"2859","Malcolm Rodriguez",7,2,0,0,0,0,0,0
"2860","Malcolm Rodriguez",8,4,0,0,0,0,2,0
"2861","Malcolm Rodriguez",9,2,0,0,2,0,2,0
"2862","Maliek Collins",1,2,0,0,0,0,2,0
"2863","Maliek Collins",2,1,0,0,0,0,1,0
"2864","Maliek Collins",3,1,1,0,0,0,0,0
"2865","Maliek Collins",4,0,0,0,0,0,1,0
"2866","Maliek Collins",5,2,1,0,0,0,1,0
"2867","Maliek Collins",7,1,0,0,0,0,0,0
"2868","Malik Harrison",1,4,0,0,0,0,2,0
"2869","Malik Harrison",2,1,0,0,1,0,1,0
"2870","Malik Harrison",3,0,0,0,1,0,1,0
"2871","Malik Harrison",4,0,0,0,1,0,0,0
"2872","Malik Harrison",5,3,0,0,0,0,1,0
"2873","Malik Harrison",6,3,1,0,0,0,1,0
"2874","Malik Harrison",7,0,0,0,0,0,1,0
"2875","Malik Harrison",8,2,0,0,1,0,1,0
"2876","Malik Harrison",9,2,0,0,0,0,0,0
"2877","Malik Herring",3,0,0,0,0,0,2,0
"2878","Malik Herring",5,1,0,0,0,0,0,0
"2879","Malik Herring",7,0,0,0,1,0,1,0
"2880","Malik Herring",9,0,0,0,0,0,1,0
"2881","Malik Hooker",1,2,0,0,1,0,1,0
"2882","Malik Hooker",2,3,0,0,0,0,2,0
"2883","Malik Hooker",3,5,0,0,0,0,0,0
"2884","Malik Hooker",4,5,1,0,0,0,3,0
"2885","Malik Hooker",5,1,0,0,0,0,1,0
"2886","Malik Hooker",6,9,0,0,1,1,3,0
"2887","Malik Hooker",7,2,0,0,0,0,0,0
"2888","Malik Reed",1,0,0,0,1,0,1,0
"2889","Malik Reed",2,2,0,0,0,0,1,0
"2890","Malik Reed",3,2,0,0,1,0,1,0
"2891","Malik Reed",4,0,0,0,0,0,1,0
"2892","Malik Reed",5,0,0,0,0,0,1,0
"2893","Malik Reed",6,2,0,0,0,0,3,0
"2894","Malik Reed",8,1,0,0,0,1,2,0
"2895","Marcell Harris",3,3,0,0,1,0,0,0
"2896","Marcell Harris",4,2,0,0,1,0,2,0
"2897","Marcell Harris",5,0,0,0,0,0,1,0
"2898","Marcell Harris",7,0,0,0,1,0,1,0
"2899","Marco Wilson",1,4,0,1,3,0,1,0
"2900","Marco Wilson",2,1,0,0,0,1,3,0
"2901","Marco Wilson",3,2,0,0,0,0,0,0
"2902","Marco Wilson",4,1,0,0,1,0,1,0
"2903","Marco Wilson",5,6,1,0,0,2,1,1
"2904","Marco Wilson",6,2,0,0,2,0,2,0
"2905","Marco Wilson",7,2,0,0,1,0,1,0
"2906","Marco Wilson",8,4,0,0,0,0,0,0
"2907","Marco Wilson",9,4,0,0,0,0,1,0
"2908","Marcus Davenport",1,0,0,0,0,0,2,0
"2909","Marcus Davenport",2,1,0,0,0,0,1,0
"2910","Marcus Davenport",5,3,0,0,0,0,1,0
"2911","Marcus Davenport",7,2,0,0,0,0,4,0
"2912","Marcus Davenport",8,2,2,0,0,1,0,1
"2913","Marcus Davenport",9,1,0,0,1,0,0,0
"2914","Marcus Epps",1,9,1,0,1,1,2,0
"2915","Marcus Epps",2,2,0,0,2,0,4,0
"2916","Marcus Epps",3,4,0,0,0,0,1,0
"2917","Marcus Epps",4,1,0,0,0,0,0,0
"2918","Marcus Epps",5,5,1,0,0,0,0,0
"2919","Marcus Epps",6,5,0,0,3,0,0,0
"2920","Marcus Epps",8,4,0,0,1,0,3,0
"2921","Marcus Epps",9,2,0,0,1,0,3,0
"2922","Marcus Jones",5,2,0,0,0,0,0,0
"2923","Marcus Jones",7,0,0,0,1,0,0,0
"2924","Marcus Jones",8,1,0,0,0,0,0,0
"2925","Marcus Jones",9,0,0,0,0,0,1,0
"2926","Marcus Maye",1,7,0,1,2,1,1,0
"2927","Marcus Maye",2,3,0,0,0,0,1,0
"2928","Marcus Maye",6,4,0,0,0,0,0,0
"2929","Marcus Maye",7,2,0,0,1,0,2,0
"2930","Marcus Maye",8,0,0,0,0,0,1,0
"2931","Marcus Maye",9,7,0,0,1,0,4,0
"2932","Marcus Peters",2,4,0,0,1,0,1,0
"2933","Marcus Peters",3,1,0,1,1,0,0,0
"2934","Marcus Peters",4,1,0,0,0,0,3,0
"2935","Marcus Peters",5,4,0,0,1,1,0,0
"2936","Marcus Peters",6,1,0,0,1,0,0,0
"2937","Marcus Peters",7,1,0,0,0,0,1,0
"2938","Marcus Peters",8,3,0,0,1,0,0,0
